gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3418863157	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus	Lepus europaeus		SPECIES	Lepus europaeus Pallas, 1778	Lepus europaeus Pallas, 1778		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	48.606339	16.048422							2016-04-13T00:00:00	13	4	2016	7952072	7952072	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:12538				CC_BY_4_0					2023-01-25T09:13:42.051Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418863156	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Aves	Falconiformes	Falconidae	Falco	Falco tinnunculus		SPECIES	Falco tinnunculus Linnaeus, 1758	Falco tinnunculus Linnaeus, 1758		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	47.942049	16.927949							2018-02-24T00:00:00	24	2	2018	9616058	9616058	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:24507				CC_BY_4_0					2023-01-25T09:13:42.053Z		CONTINENT_DERIVED_FROM_COORDINATES
3418863155	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus	Lepus europaeus		SPECIES	Lepus europaeus Pallas, 1778	Lepus europaeus Pallas, 1778		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	47.801337	16.628473							2014-12-05T00:00:00	5	12	2014	7952072	7952072	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:1396				CC_BY_4_0					2023-01-25T09:13:42.051Z		CONTINENT_DERIVED_FROM_COORDINATES
3418863154	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Rodentia	Cricetidae				FAMILY	Arvicolidae	Arvicolidae Gray, 1821		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	48.441369	16.128379							2019-08-04T00:00:00	4	8	2019	4828688		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:136808				CC_BY_4_0					2023-01-25T09:13:42.053Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418863153	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia						CLASS	Mammalia	Mammalia Linnaeus, 1758		DE	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	52.469086	13.435571							2016-07-21T00:00:00	21	7	2016	359		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:13867				CC_BY_4_0					2023-01-25T09:13:42.051Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418863152	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Martes	Martes foina		SPECIES	Martes foina (Erxleben, 1777)	Martes foina Erxleben, 1777		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	47.8874	13.770725							2019-04-20T00:00:00	20	4	2019	5218887	5218887	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:89041				CC_BY_4_0					2023-01-25T09:13:42.051Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418863151	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus norvegicus		SPECIES	Rattus norvegicus (Berkenhout, 1769)	Rattus norvegicus Berkenhout, 1769		DE	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	53.404351	10.408183							2019-09-07T00:00:00	7	9	2019	2439261	2439261	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:190328				CC_BY_4_0					2023-01-25T09:13:42.052Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418863150	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus			GENUS	Microtus Schrank, 1798	Microtus Schrank, 1798		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	48.441399	16.128329							2019-08-04T00:00:00	4	8	2019	2438591		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:136809				CC_BY_4_0					2023-01-25T09:13:42.052Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418863149	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Artiodactyla	Cervidae	Capreolus	Capreolus capreolus		SPECIES	Capreolus capreolus (Linnaeus, 1758)	Capreolus capreolus Linnaeus, 1758		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	48.087309	14.800015							2014-11-06T00:00:00	6	11	2014	5220126	5220126	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:1376				CC_BY_4_0					2023-01-25T09:13:42.051Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418863148	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Erinaceomorpha	Erinaceidae	Erinaceus			GENUS	Erinaceus Linnaeus, 1758	Erinaceus Linnaeus, 1758		BG	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	42.993671	24.183291							2019-04-27T00:00:00	27	4	2019	8216553		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:92686				CC_BY_4_0					2023-01-25T09:13:42.050Z		CONTINENT_DERIVED_FROM_COORDINATES
3418863147	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Aves	Passeriformes	Fringillidae	Fringilla	Fringilla montifringilla		SPECIES	Fringilla montifringilla Linnaeus, 1758	Fringilla montifringilla Linnaeus, 1758		DE	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	53.020506	13.759964							2018-10-09T00:00:00	9	10	2018	2494441	2494441	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:53072				CC_BY_4_0					2023-01-25T09:13:42.050Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418863146	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus		SPECIES	Phasianus colchicus Linnaeus, 1758	Phasianus colchicus Linnaeus, 1758		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	47.929268	16.912881							2019-04-24T00:00:00	24	4	2019	9752149	9752149	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:91348				CC_BY_4_0					2023-01-25T09:13:42.051Z		CONTINENT_DERIVED_FROM_COORDINATES
3418863145	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Amphibia	Caudata	Salamandridae	Salamandra	Salamandra salamandra		SPECIES	Salamandra salamandra (Linnaeus, 1758)	Salamandra salamandra Linnaeus, 1758		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	48.083421	16.165921							2018-04-17T00:00:00	17	4	2018	2431776	2431776	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:28126				CC_BY_4_0					2023-01-25T09:13:42.049Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418863144	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo	Bufo bufo		SPECIES	Bufo bufo (Linnaeus, 1758)	Bufo bufo Linnaeus, 1758		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	48.341851	16.223715							2020-10-24T00:00:00	24	10	2020	5217160	5217160	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:291025				CC_BY_4_0					2023-01-25T09:13:42.052Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418863143	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus	Sciurus vulgaris		SPECIES	Sciurus vulgaris Linnaeus, 1758	Sciurus vulgaris Linnaeus, 1758		DE	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	53.486441	10.202446							2020-07-24T00:00:00	24	7	2020	8211070	8211070	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:248614				CC_BY_4_0					2023-01-25T09:13:42.049Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418863142	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Erinaceomorpha	Erinaceidae	Erinaceus			GENUS	Erinaceus Linnaeus, 1758	Erinaceus Linnaeus, 1758		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	48.525423	15.474577							2018-09-24T00:00:00	24	9	2018	8216553		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:50812				CC_BY_4_0					2023-01-25T09:13:42.052Z		CONTINENT_DERIVED_FROM_COORDINATES
3418863141	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Squamata		Anguidae	Anguis	Anguis fragilis		SPECIES	Anguis fragilis Linnaeus, 1758	Anguis fragilis Linnaeus, 1758		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	48.515586	16.135954							2018-09-14T00:00:00	14	9	2018	2468095	2468095	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:213530				CC_BY_4_0					2023-01-25T09:13:42.052Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418863140	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus	Lepus europaeus		SPECIES	Lepus europaeus Pallas, 1778	Lepus europaeus Pallas, 1778		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	48.336752	14.139702							2016-11-03T00:00:00	3	11	2016	7952072	7952072	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:16142				CC_BY_4_0					2023-01-25T09:13:42.049Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418863139	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera berus		SPECIES	Vipera berus (Linnaeus, 1758)	Vipera berus Linnaeus, 1758		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	48.499711	14.85295							2018-08-01T00:00:00	1	8	2018	5960862	5960862	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:41099				CC_BY_4_0					2023-01-25T09:13:42.050Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418863138	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Amphibia	Anura					ORDER	Anura	Anura Fischer von Waldheim, 1813		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	48.083185	16.165819							2018-04-17T00:00:00	17	4	2018	952		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:28124				CC_BY_4_0					2023-01-25T09:13:42.050Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418863137	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus	Lepus europaeus		SPECIES	Lepus europaeus Pallas, 1778	Lepus europaeus Pallas, 1778		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	48.622035	16.004854							2016-04-13T00:00:00	13	4	2016	7952072	7952072	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:12537				CC_BY_4_0					2023-01-25T09:13:42.051Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418863136	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus		SPECIES	Phasianus colchicus Linnaeus, 1758	Phasianus colchicus Linnaeus, 1758		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	48.086177	14.800559							2014-11-19T00:00:00	19	11	2014	9752149	9752149	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:1390				CC_BY_4_0					2023-01-25T09:13:42.051Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418863135	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Squamata		Lacertidae				FAMILY	Lacertidae	Lacertidae Gray, 1825		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	47.225248	9.641601							2018-07-07T00:00:00	7	7	2018	5201		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:37837				CC_BY_4_0					2023-01-25T09:13:42.051Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418863134	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Aves	Passeriformes	Passeridae				FAMILY	Passeridae	Passeridae Illiger, 1811		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	48.413001	16.195908							2018-05-13T00:00:00	13	5	2018	5264		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:31755				CC_BY_4_0					2023-01-25T09:13:42.049Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418863133	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Amphibia	Anura	Bufonidae	Bufo	Bufo bufo		SPECIES	Bufo bufo (Linnaeus, 1758)	Bufo bufo Linnaeus, 1758		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	48.08271	16.165758							2018-04-17T00:00:00	17	4	2018	5217160	5217160	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:28123				CC_BY_4_0					2023-01-25T09:13:42.050Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418863132	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus	Lepus europaeus		SPECIES	Lepus europaeus Pallas, 1778	Lepus europaeus Pallas, 1778		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	47.782348	16.854544							2019-03-25T00:00:00	25	3	2019	7952072	7952072	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:78379				CC_BY_4_0					2023-01-25T09:13:42.050Z		CONTINENT_DERIVED_FROM_COORDINATES
3418863131	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Erinaceomorpha	Erinaceidae	Erinaceus			GENUS	Erinaceus Linnaeus, 1758	Erinaceus Linnaeus, 1758		SK	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	48.165756	17.151049							2020-09-27T00:00:00	27	9	2020	8216553		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:278042				CC_BY_4_0					2023-01-25T09:13:42.050Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418863130	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Rodentia	Erethizontidae	Erethizon	Erethizon dorsatus		SPECIES	Erethizon dorsatum (Linnaeus, 1758)	Erethizon dorsatum Linnaeus, 1758		CA	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	45.126109	-67.071919							2017-05-01T00:00:00	1	5	2017	2437594	6066824	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:17477				CC_BY_4_0					2023-01-25T09:13:42.049Z		CONTINENT_DERIVED_FROM_COORDINATES
3418863129	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Rodentia	Sciuridae				FAMILY	Sciuridae	Sciuridae Fischer von Waldheim, 1817		CA	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	45.117038	-67.077415							2018-05-01T00:00:00	1	5	2018	9456		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:30436				CC_BY_4_0					2023-01-25T09:13:42.050Z		CONTINENT_DERIVED_FROM_COORDINATES
3418863128	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Marmota	Marmota monax		SPECIES	Marmota monax (Linnaeus, 1758)	Marmota monax Linnaeus, 1758		CA	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	45.562617	-65.758722							2018-04-25T00:00:00	25	4	2018	2437368	2437368	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:29453				CC_BY_4_0					2023-01-25T09:13:42.050Z		CONTINENT_DERIVED_FROM_COORDINATES
3418863127	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Squamata		Anguidae	Anguis	Anguis fragilis		SPECIES	Anguis fragilis Linnaeus, 1758	Anguis fragilis Linnaeus, 1758		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	46.765455	12.453634							2020-08-27T00:00:00	27	8	2020	2468095	2468095	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:262907				CC_BY_4_0					2023-01-25T09:13:42.049Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418863126	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Amphibia	Anura					ORDER	Anura	Anura Fischer von Waldheim, 1813		IN	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	22.516203	73.606828							2019-11-02T00:00:00	2	11	2019	952		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:163239				CC_BY_4_0					2023-01-25T09:13:42.048Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418863125	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Carnivora	Procyonidae	Procyon	Procyon lotor		SPECIES	Procyon lotor (Linnaeus, 1758)	Procyon lotor Linnaeus, 1758		US	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	42.190452	-88.130442							2019-05-04T00:00:00	4	5	2019	5218786	5218786	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:97554				CC_BY_4_0					2023-01-25T09:13:42.048Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418863124	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Erinaceomorpha	Erinaceidae	Erinaceus			GENUS	Erinaceus Linnaeus, 1758	Erinaceus Linnaeus, 1758		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	47.842424	16.83866							2018-08-23T00:00:00	23	8	2018	8216553		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:43744				CC_BY_4_0					2023-01-25T09:13:42.049Z		CONTINENT_DERIVED_FROM_COORDINATES
3418863123	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus	Sciurus carolinensis		SPECIES	Sciurus carolinensis Gmelin, 1788	Sciurus carolinensis Gmelin, 1788		CA	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	45.121765	-67.074583							2016-11-02T00:00:00	2	11	2016	5219681	5219681	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:16140				CC_BY_4_0					2023-01-25T09:13:42.049Z		CONTINENT_DERIVED_FROM_COORDINATES
3418863122	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Erinaceomorpha	Erinaceidae	Erinaceus			GENUS	Erinaceus Linnaeus, 1758	Erinaceus Linnaeus, 1758		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	46.6939	14.121536							2018-04-17T00:00:00	17	4	2018	8216553		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:28127				CC_BY_4_0					2023-01-25T09:13:42.049Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418863121	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Lontra	Lontra canadensis		SPECIES	Lontra canadensis (Schreber, 1777)	Lontra canadensis Schreber, 1777		US	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	33.384888	-95.130662							2019-12-26T00:00:00	26	12	2019	2433727	2433727	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:175211				CC_BY_4_0					2023-01-25T09:13:42.049Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418863120	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus	Lepus europaeus		SPECIES	Lepus europaeus Pallas, 1778	Lepus europaeus Pallas, 1778		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	47.807998	16.822362							2018-10-25T00:00:00	25	10	2018	7952072	7952072	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:55721				CC_BY_4_0					2023-01-25T09:13:42.049Z		CONTINENT_DERIVED_FROM_COORDINATES
3418863119	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Aves	Passeriformes	Passeridae	Passer			GENUS	Passer Brisson, 1760	Passer Brisson, 1760		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	48.201988	15.377033							2020-04-27T00:00:00	27	4	2020	2492321		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:211388				CC_BY_4_0					2023-01-25T09:13:42.048Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418863118	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Rodentia	Muridae	Apodemus			GENUS	Apodemus Kaup, 1829	Apodemus Kaup, 1829		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	48.192817	16.169079							2018-04-26T00:00:00	26	4	2018	2437754		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:29465		Stefan Resch (apodemus OG)		CC_BY_4_0					2023-01-25T09:13:42.049Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418863117	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus	Lepus europaeus		SPECIES	Lepus europaeus Pallas, 1778	Lepus europaeus Pallas, 1778		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	47.94051	16.926205							2019-02-14T00:00:00	14	2	2019	7952072	7952072	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:67705				CC_BY_4_0					2023-01-25T09:13:42.049Z		CONTINENT_DERIVED_FROM_COORDINATES
3418863116	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Rodentia	Sciuridae				FAMILY	Sciuridae	Sciuridae Fischer von Waldheim, 1817		US	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	42.190409	-88.13442							2019-05-04T00:00:00	4	5	2019	9456		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:97557				CC_BY_4_0					2023-01-25T09:13:42.048Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418863115	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Aves						CLASS	Aves	Aves Linnaeus, 1758		DE	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	53.389296	10.415372							2018-10-17T00:00:00	17	10	2018	212		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:54413				CC_BY_4_0					2023-01-25T09:13:42.045Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418863114	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Rodentia	Erethizontidae	Erethizon	Erethizon dorsatus		SPECIES	Erethizon dorsatum (Linnaeus, 1758)	Erethizon dorsatum Linnaeus, 1758		CA	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	45.118735	-67.076426							2016-11-02T00:00:00	2	11	2016	2437594	6066824	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:16139				CC_BY_4_0					2023-01-25T09:13:42.046Z		CONTINENT_DERIVED_FROM_COORDINATES
3418863113	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Amphibia	Anura	Ranidae	Rana	Rana dalmatina		SPECIES	Rana dalmatina Fitzinger, 1838	Rana dalmatina Fitzinger in Bonaparte, 1839		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	47.806582	16.673492							2018-04-29T00:00:00	29	4	2018	2426760	2426760	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:30458		Susanne Stückler (Naturhistorisches Museum Wien)		CC_BY_4_0					2023-01-25T09:13:42.047Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418863112	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus	Sciurus vulgaris		SPECIES	Sciurus vulgaris Linnaeus, 1758	Sciurus vulgaris Linnaeus, 1758		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	48.531107	16.600879							2016-10-31T00:00:00	31	10	2016	8211070	8211070	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:16127				CC_BY_4_0					2023-01-25T09:13:42.048Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418863111	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Squamata		Colubridae	Natrix	Natrix natrix		SPECIES	Natrix natrix (Linnaeus, 1758)	Natrix natrix Linnaeus, 1758		AT	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	47.763788	16.790812							2018-04-28T00:00:00	28	4	2018	6161347	6161347	OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:30459				CC_BY_4_0					2023-01-25T09:13:42.048Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3418863110	d0d5ef85-71b2-4da6-b6f6-c1c3d60987d3		Animalia	Chordata	Mammalia						CLASS	Mammalia	Mammalia Linnaeus, 1758		US	see site coordinates		PRESENT		cec55b6c-5728-473a-b1b5-f045b3f494f6	42.74156	-73.211686							2018-10-14T00:00:00	14	10	2018	359		OBSERVATION	BOKU	Roadkill	boku:spotteron:roadkill:id:54407				CC_BY_4_0					2023-01-25T09:13:42.048Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
